"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
32,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,31,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173386822176,7173395025146,7173395053590,7173395064567,28444
33,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,32,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386824274,7173395053590,7173395078478,7173395095749,24888
34,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,33,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386825855,7173395078478,7173395103366,7173395123787,24888
35,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,34,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173386828052,7173395326174,7173396044375,7173396123858,718201
36,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,35,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173386829696,7173396044375,7173396066596,7173396134374,22221
37,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,36,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386831341,7173396066596,7173396091485,7173396136701,24889
38,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,37,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386832920,7173396091485,7173396116225,7173396141725,24740
39,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,38,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173386835066,7173396339329,7173396887609,7173396967551,548280
40,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,39,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173386836732,7173397021234,7173397049826,7173397058808,28592
41,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,40,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386838471,7173397049826,7173397074566,7173397092105,24740
42,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,41,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386841557,7173397074566,7173397099306,7173397120066,24740
43,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,42,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173386844220,7173397322262,7173398039426,7173398138508,717164
44,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,43,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173386846453,7173398039426,7173398062536,7173398149326,23110
45,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,44,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386848594,7173398062536,7173398087573,7173398151561,25037
46,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,45,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386850246,7173398087573,7173398112164,7173398153250,24591
47,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,46,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173386852554,7173398335417,7173398882363,7173398958961,546946
48,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,47,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173386854573,7173399017174,7173399046210,7173399056315,29036
49,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,48,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386856667,7173399046210,7173399070950,7173399086734,24740
50,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,49,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386858334,7173399070950,7173399095542,7173399114314,24592
51,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,50,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173386860802,7173399318498,7173400036995,7173400117929,718497
52,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,51,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173386862790,7173400036995,7173400059809,7173400129649,22814
53,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,52,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386864999,7173400059809,7173400084994,7173400132212,25185
54,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,53,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386866675,7173400084994,7173400109438,7173400134039,24444
55,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,54,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173386869310,7173400332838,7173400881266,7173400960514,548428
56,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,55,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173386871317,7173401014151,7173401042595,7173401053934,28444
57,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,56,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386873301,7173401042595,7173401067335,7173401083934,24740
58,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,57,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386875359,7173401067335,7173401091926,7173401111035,24591
59,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,58,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173386878056,7173401314586,7173402030268,7173402109682,715682
60,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,59,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173386880530,7173402030268,7173402052786,7173402120028,22518
61,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,60,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386882802,7173402052786,7173402078119,7173402122267,25333
62,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,61,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386884423,7173402078119,7173402102563,7173402123943,24444
63,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,62,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173386886994,7173402325667,7173402877354,7173402954474,551687
64,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,63,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173386888829,7173403007424,7173403035572,7173403045196,28148
65,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,64,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386890822,7173403035572,7173403060756,7173403075886,25184
66,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,65,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386892840,7173403060756,7173403085200,7173403106055,24444
67,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,66,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173386895131,7173403307860,7173404021616,7173404102334,713756
68,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,67,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173386897315,7173404021616,7173404043986,7173404112887,22370
69,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,68,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386899509,7173404043986,7173404068726,7173404115112,24740
70,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,69,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386901369,7173404068726,7173404093466,7173404116759,24740
71,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,70,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173386903790,7173404316422,7173404865739,7173404941996,549317
72,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,71,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173386905877,7173404997290,7173405025289,7173405034933,27999
73,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,72,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386907747,7173405025289,7173405049881,7173405065139,24592
74,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,73,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386909512,7173405049881,7173405074621,7173405092120,24740
75,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,74,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173386911790,7173405297281,7173406042296,7173406136661,745015
76,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,75,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173386913679,7173406042296,7173406067332,7173406147055,25036
77,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,76,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386915472,7173406067332,7173406095331,7173406149300,27999
78,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,77,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386917373,7173406095331,7173406122441,7173406150916,27110
79,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,78,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173386919797,7173406370434,7173406973823,7173407060191,603389
80,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,79,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173386922097,7173407065376,7173407097079,7173407107101,31703
81,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,80,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386924246,7173407097079,7173407124930,7173407135871,27851
82,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,81,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173386925928,7173407124930,7173407152188,7173407162621,27258
83,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,82,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173386928279,7173407400033,7173408185490,7173408264016,785457
