"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
95,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,94,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073298251,7172096311923,7172096912056,7172097006443,600133
96,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,95,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073300326,7172097048941,7172097077681,7172097086583,28740
97,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,96,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073302210,7172097077681,7172097102421,7172097113639,24740
98,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,97,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073303922,7172097102421,7172097127013,7172097138901,24592
99,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,98,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073306605,7172097349822,7172098070397,7172098149589,720575
100,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,99,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073308557,7172098070397,7172098092618,7172098160937,22221
101,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,100,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073310623,7172098092618,7172098117655,7172098163176,25037
102,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,101,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073312587,7172098117655,7172098142247,7172098164930,24592
103,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,102,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073315010,7172098365352,7172098913338,7172098992186,547986
104,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,103,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073316920,7172099033483,7172099061038,7172099070670,27555
105,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,104,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073318756,7172099061038,7172099084445,7172099099416,23407
106,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,105,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073320625,7172099084445,7172099107704,7172099124993,23259
107,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,106,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073323158,7172099317476,7172100031680,7172100112680,714204
108,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,107,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073325094,7172100031680,7172100054050,7172100123908,22370
109,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,108,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073327098,7172100054050,7172100079235,7172100126130,25185
110,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,109,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073328978,7172100079235,7172100103827,7172100127913,24592
111,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,110,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073331327,7172100327376,7172100875659,7172100953420,548283
112,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,111,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073333325,7172101010174,7172101040099,7172101051451,29925
113,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,112,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073335334,7172101040099,7172101065284,7172101080489,25185
114,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,113,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073336952,7172101065284,7172101089876,7172101105632,24592
115,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,114,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073339420,7172101312833,7172102034000,7172102064893,721167
116,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,115,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073341241,7172102034000,7172102056814,7172102067963,22814
117,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,116,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073343328,7172102056814,7172102081999,7172102094192,25185
118,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,117,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073345216,7172102081999,7172102106739,7172102118363,24740
119,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,118,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073347539,7172102329992,7172102879460,7172102910025,549468
120,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,119,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073349474,7172102955606,7172102984494,7172102994533,28888
121,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,120,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073351405,7172102984494,7172103009234,7172103023528,24740
122,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,121,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073353122,7172103009234,7172103033826,7172103047161,24592
123,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,122,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073355621,7172103256635,7172103971432,7172104050769,714797
124,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,123,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073358578,7172103971432,7172103993654,7172104061917,22222
125,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,124,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073360582,7172103993654,7172104018690,7172104064130,25036
126,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,125,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073362331,7172104018690,7172104043430,7172104065875,24740
127,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,126,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073364760,7172104266536,7172104814818,7172104894270,548282
128,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,127,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073366758,7172104947852,7172104976740,7172104987782,28888
129,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,128,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073368744,7172104976740,7172105001480,7172105017499,24740
130,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,129,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073370348,7172105001480,7172105026072,7172105042023,24592
131,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,130,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073372707,7172105248881,7172105992566,7172106087163,743685
132,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,131,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073374829,7172105992566,7172106016862,7172106100356,24296
133,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,132,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073376809,7172106016862,7172106044713,7172106102969,27851
134,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,133,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073378534,7172106044713,7172106071675,7172106104910,26962
135,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,134,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073381055,7172106319669,7172106921135,7172107005539,601466
136,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,135,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073383066,7172107011947,7172107042910,7172107054366,30963
137,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,136,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073384978,7172107042910,7172107070465,7172107080147,27555
138,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,137,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073386670,7172107070465,7172107097575,7172107107402,27110
139,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,138,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073389120,7172107345569,7172108121993,7172108200225,776424
140,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,139,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073390906,7172108121993,7172108143919,7172108214644,21926
141,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,140,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073392658,7172108143919,7172108168807,7172108216913,24888
142,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,141,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073394349,7172108168807,7172108193399,7172108218605,24592
143,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,142,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073396935,7172108416949,7172108960935,7172109038560,543986
144,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,143,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073398685,7172109083450,7172109111894,7172109121987,28444
145,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,144,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073400466,7172109111894,7172109135449,7172109146817,23555
146,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,145,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073402230,7172109135449,7172109158708,7172109168723,23259
147,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,146,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073404728,7172109370767,7172110086757,7172110167397,715990
148,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,147,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073406596,7172110086757,7172110109719,7172110178254,22962
149,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,148,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073408370,7172110109719,7172110134460,7172110183902,24741
150,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,149,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073410174,7172110134460,7172110158904,7172110185621,24444
151,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,150,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073412650,7172110382159,7172110928817,7172111008438,546658
