"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
95,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,94,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247130686,3895269560766,3895270084898,3895270171520,524132
96,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,95,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247132963,3895270186969,3895270214969,3895270223982,28000
97,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,96,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247134921,3895270214969,3895270239857,3895270251347,24888
98,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,97,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247136788,3895270239857,3895270264300,3895270277093,24443
99,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,98,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247139134,3895270483849,3895271163088,3895271245186,679239
100,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,99,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247141088,3895271163088,3895271184124,3895271255929,21036
101,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,100,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247143147,3895271184124,3895271207235,3895271258166,23111
102,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,101,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247144814,3895271207235,3895271230049,3895271259842,22814
103,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,102,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247147269,3895271440413,3895271963953,3895272047354,523540
104,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,103,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247149003,3895272084541,3895272111504,3895272122161,26963
105,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,104,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247150995,3895272111504,3895272134910,3895272148762,23406
106,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,105,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247153036,3895272134910,3895272158169,3895272173212,23259
107,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,106,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247155386,3895272368088,3895273039327,3895273070316,671239
108,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,107,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247157403,3895273039327,3895273060364,3895273073468,21037
109,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,108,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247159261,3895273060364,3895273083919,3895273098532,23555
110,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,109,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247160886,3895273083919,3895273107029,3895273122810,23110
111,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,110,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247163339,3895273317245,3895273836933,3895273866770,519688
112,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,111,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247165222,3895273907153,3895273934115,3895273943655,26962
113,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,112,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247167322,3895273934115,3895273957670,3895273968087,23555
114,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,113,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247169178,3895273957670,3895273980632,3895273992508,22962
115,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,114,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247171528,3895274190552,3895274882679,3895274912745,692127
116,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,115,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247173328,3895274882679,3895274904456,3895274915354,21777
117,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,116,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247175306,3895274904456,3895274928159,3895274939833,23703
118,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,117,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247176959,3895274928159,3895274951121,3895274964190,22962
119,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,118,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247179240,3895275161485,3895275699098,3895275728979,537613
120,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,119,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247181384,3895275750208,3895275777170,3895275785692,26962
121,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,120,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247183288,3895275777170,3895275800725,3895275810007,23555
122,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,121,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247184980,3895275800725,3895275823984,3895275835079,23259
123,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,122,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247190851,3895276033755,3895276716105,3895276746188,682350
124,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,123,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247192786,3895276716105,3895276737585,3895276748742,21480
125,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,124,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247194599,3895276737585,3895276761140,3895276772665,23555
126,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,125,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247196192,3895276761140,3895276783954,3895276796325,22814
127,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,126,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247198848,3895276994318,3895277512821,3895277545167,518503
128,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,127,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247200708,3895277584671,3895277611040,3895277621322,26369
129,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,128,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247202596,3895277611040,3895277634595,3895277644748,23555
130,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,129,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247204278,3895277634595,3895277657706,3895277668129,23111
131,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,130,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247206801,3895277867773,3895278546568,3895278576579,678795
132,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,131,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247208645,3895278546568,3895278567308,3895278579448,20740
133,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,132,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247210517,3895278567308,3895278590714,3895278603526,23406
134,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,133,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247212405,3895278590714,3895278613677,3895278627153,22963
135,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,134,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247214852,3895278824189,3895279348025,3895279377218,523836
136,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,135,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247216706,3895279415726,3895279443874,3895279454923,28148
137,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,136,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247218811,3895279443874,3895279468466,3895279478459,24592
138,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,137,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247220875,3895279468466,3895279493057,3895279501850,24591
139,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,138,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247223224,3895279715865,3895280425177,3895280455545,709312
140,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,139,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247225041,3895280425177,3895280447547,3895280459133,22370
141,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,140,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247227303,3895280447547,3895280472583,3895280482510,25036
142,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,141,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247229012,3895280472583,3895280497027,3895280505651,24444
143,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,142,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247231492,3895280720279,3895281247819,3895281278183,527540
144,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,143,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247233267,3895281292262,3895281319965,3895281331273,27703
145,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,144,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247235449,3895281319965,3895281344705,3895281354310,24740
146,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,145,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247237229,3895281344705,3895281369001,3895281378979,24296
147,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,146,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247239568,3895281592105,3895282299639,3895282329476,707534
148,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,147,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247241447,3895282299639,3895282322305,3895282332123,22666
149,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,148,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247243669,3895282322305,3895282347045,3895282358205,24740
150,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,149,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247245425,3895282347045,3895282371489,3895282381993,24444
151,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,150,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247247736,3895282595186,3895283131762,3895283161444,536576
152,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,151,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247249601,3895283164798,3895283193093,3895283203177,28295
153,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,152,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247251650,3895283193093,3895283217833,3895283228203,24740
