"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
95,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,94,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897827263681,3897849861449,3897850414761,3897850446942,553312
96,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,95,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827265915,3897850488092,3897850517128,3897850529832,29036
97,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,96,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827267873,3897850517128,3897850542312,3897850555797,25184
98,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,97,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827269776,3897850542312,3897850566755,3897850580495,24443
99,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,98,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897827272243,3897850777562,3897851482276,3897851514909,704714
100,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,99,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827274075,3897851482276,3897851503016,3897851517791,20740
101,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,100,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827276159,3897851503016,3897851526719,3897851542502,23703
102,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,101,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827278030,3897851526719,3897851549978,3897851566309,23259
103,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,102,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897827280497,3897851772339,3897852315430,3897852349367,543091
104,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,103,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827282478,3897852397945,3897852426685,3897852437295,28740
105,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,104,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827284338,3897852426685,3897852451721,3897852463025,25036
106,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,105,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827286196,3897852451721,3897852476313,3897852488215,24592
107,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,106,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897827288644,3897852699267,3897853414944,3897853446968,715677
108,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,107,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827290562,3897853414944,3897853437313,3897853449704,22369
109,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,108,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827292701,3897853437313,3897853462053,3897853475281,24740
110,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,109,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827294437,3897853462053,3897853486793,3897853499865,24740
111,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,110,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897827296861,3897853710340,3897854261579,3897854293562,551239
112,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,111,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827298876,3897854338465,3897854366760,3897854377978,28295
113,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,112,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827300905,3897854366760,3897854391796,3897854403272,25036
114,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,113,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827302606,3897854391796,3897854416388,3897854428033,24592
115,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,114,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897827305167,3897854636379,3897855348797,3897855380381,712418
116,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,115,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827307072,3897855348797,3897855370722,3897855383033,21925
117,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,116,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827308949,3897855370722,3897855394276,3897855408219,23554
118,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,117,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827310938,3897855394276,3897855417831,3897855433105,23555
119,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,118,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897827313417,3897855628045,3897856173210,3897856204758,545165
120,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,119,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827315249,3897856216912,3897856244170,3897856254475,27258
121,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,120,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827317348,3897856244170,3897856267280,3897856278807,23110
122,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,121,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827319295,3897856267280,3897856290094,3897856304213,22814
123,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,122,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897827321752,3897856499864,3897857221911,3897857253735,722047
124,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,123,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827325140,3897857221911,3897857243688,3897857256257,21777
125,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,124,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827327162,3897857243688,3897857267243,3897857281393,23555
126,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,125,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827329002,3897857267243,3897857290057,3897857306284,22814
127,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,126,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897827331419,3897857500271,3897858041732,3897858072710,541461
128,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,127,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827333290,3897858091508,3897858119507,3897858129902,27999
129,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,128,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827335622,3897858119507,3897858142913,3897858154614,23406
130,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,129,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827337434,3897858142913,3897858166023,3897858179151,23110
131,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,130,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897827339792,3897858375941,3897859079470,3897859111473,703529
132,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,131,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827341908,3897859079470,3897859101692,3897859114861,22222
133,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,132,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827343963,3897859101692,3897859124950,3897859139973,23258
134,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,133,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827345630,3897859124950,3897859147764,3897859163938,22814
135,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,134,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897827348473,3897859358126,3897859897662,3897859928637,539536
136,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,135,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827350679,3897859949363,3897859975585,3897859984570,26222
137,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,136,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827352728,3897859975585,3897859999287,3897860010964,23702
138,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,137,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827354422,3897859999287,3897860022249,3897860035898,22962
139,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,138,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897827356810,3897860232167,3897860940437,3897860971243,708270
140,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,139,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827358761,3897860940437,3897860961769,3897860974674,21332
141,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,140,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827360780,3897860961769,3897860985176,3897860998997,23407
142,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,141,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827362411,3897860985176,3897861007990,3897861024877,22814
143,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,142,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897827364908,3897861218500,3897861762035,3897861792861,543535
144,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,143,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827367181,3897861808700,3897861835514,3897861846049,26814
145,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,144,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827369095,3897861835514,3897861859217,3897861870018,23703
146,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,145,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827370675,3897861859217,3897861882327,3897861894140,23110
147,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,146,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897827373075,3897862092245,3897862808366,3897862839831,716121
148,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,147,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827375069,3897862808366,3897862829995,3897862842467,21629
149,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,148,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827377014,3897862829995,3897862853994,3897862866757,23999
150,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,149,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827378716,3897862853994,3897862877252,3897862891124,23258
151,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,150,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897827381268,3897863090090,3897863634965,3897863667015,544875
152,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,151,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827383370,3897863680148,3897863707851,3897863714848,27703
153,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,152,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827385322,3897863707851,3897863731110,3897863738613,23259
