"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
96,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,95,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897181929925,3897204590202,3897204619090,3897204629927,28888
97,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,96,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897181931733,3897204619090,3897204644274,3897204656484,25184
98,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,97,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897181933485,3897204644274,3897204668718,3897204682601,24444
99,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,98,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897181935645,3897204891821,3897205602313,3897205633471,710492
100,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,99,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897181937533,3897205602313,3897205624979,3897205636217,22666
101,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,100,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897181939343,3897205624979,3897205649867,3897205662613,24888
102,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,101,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897181941140,3897205649867,3897205674459,3897205688693,24592
103,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,102,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897181943545,3897205897858,3897206445097,3897206476093,547239
104,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,103,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897181945442,3897206523612,3897206553241,3897206562887,29629
105,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,104,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897181947394,3897206553241,3897206577981,3897206588697,24740
106,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,105,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897181948899,3897206577981,3897206602572,3897206614368,24591
107,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,106,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897181951345,3897206825823,3897207542538,3897207573324,716715
108,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,107,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897181953171,3897207542538,3897207564315,3897207575823,21777
109,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,108,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897181955141,3897207564315,3897207589351,3897207602698,25036
110,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,109,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897181956640,3897207589351,3897207613794,3897207628148,24443
111,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,110,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897181959058,3897207837490,3897208379247,3897208410165,541757
112,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,111,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897181960741,3897208464578,3897208493762,3897208504189,29184
113,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,112,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897181962727,3897208493762,3897208518650,3897208529739,24888
114,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,113,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897181964270,3897208518650,3897208542945,3897208555080,24295
115,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,114,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897181966688,3897208765900,3897209485281,3897209516469,719381
116,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,115,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897181968492,3897209485281,3897209507502,3897209519034,22221
117,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,116,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897181970364,3897209507502,3897209532242,3897209544640,24740
118,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,117,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897181972092,3897209532242,3897209556685,3897209569509,24443
119,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,118,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897181974442,3897209779936,3897210324361,3897210354884,544425
120,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,119,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897181976197,3897210405691,3897210434727,3897210444021,29036
121,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,120,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897181978226,3897210434727,3897210459615,3897210469642,24888
122,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,121,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897181980067,3897210459615,3897210484207,3897210496458,24592
123,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,122,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897181984021,3897210697532,3897211404321,3897211435296,706789
124,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,123,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897181985955,3897211404321,3897211425505,3897211437861,21184
125,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,124,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897181987718,3897211425505,3897211448912,3897211463836,23407
126,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,125,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897181989513,3897211448912,3897211472466,3897211489267,23554
127,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,126,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897181991955,3897211692458,3897212238660,3897212270985,546202
128,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,127,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897181994078,3897212319398,3897212347693,3897212358596,28295
129,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,128,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897181995867,3897212347693,3897212372581,3897212383894,24888
130,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,129,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897181997682,3897212372581,3897212397173,3897212408585,24592
131,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,130,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897181999954,3897212615831,3897213332398,3897213363224,716567
132,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,131,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182005780,3897213332398,3897213353878,3897213366371,21480
133,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,132,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182007763,3897213353878,3897213377137,3897213389958,23259
134,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,133,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182009417,3897213377137,3897213400247,3897213412492,23110
135,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,134,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897182012179,3897213610461,3897214148071,3897214179771,537610
136,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,135,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182013880,3897214201106,3897214228513,3897214238584,27407
137,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,136,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182015915,3897214228513,3897214252067,3897214262085,23554
138,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,137,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182017435,3897214252067,3897214275029,3897214284478,22962
139,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,138,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897182019760,3897214485244,3897215205217,3897215236098,719973
140,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,139,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182021601,3897215205217,3897215226402,3897215240212,21185
141,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,140,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182023692,3897215226402,3897215249956,3897215263575,23554
142,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,141,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182025481,3897215249956,3897215273066,3897215285788,23110
143,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,142,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897182027780,3897215483281,3897216023261,3897216054480,539980
144,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,143,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182029655,3897216073778,3897216101036,3897216111459,27258
145,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,144,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182031544,3897216101036,3897216124146,3897216135760,23110
146,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,145,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182033141,3897216124146,3897216147108,3897216159537,22962
147,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,146,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897182035495,3897216357323,3897217052260,3897217082335,694937
148,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,147,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182037176,3897217052260,3897217074037,3897217084807,21777
149,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,148,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182039243,3897217074037,3897217097295,3897217109107,23258
150,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,149,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182040995,3897217097295,3897217120257,3897217133966,22962
151,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,150,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897182043305,3897217332900,3897217872146,3897217905030,539246
152,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,151,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182045124,3897217922810,3897217949328,3897217957432,26518
153,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,152,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182046912,3897217949328,3897217973179,3897217981013,23851
