"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
313,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,312,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732591629,7172810028685,7172810053573,7172810062120,24888
314,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,313,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732593443,7172810053573,7172810078017,7172810085686,24444
315,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,314,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172732596038,7172810300680,7172811018446,7172811041906,717766
316,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,315,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732597856,7172811018446,7172811040964,7172811044976,22518
317,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,316,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732599612,7172811040964,7172811066001,7172811073616,25037
318,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,317,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732601088,7172811066001,7172811090889,7172811098615,24888
319,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,318,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172732603414,7172811313848,7172811858580,7172811881520,544732
320,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,319,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732605368,7172811938431,7172811967171,7172811974502,28740
321,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,320,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732607308,7172811967171,7172811992059,7172811999300,24888
322,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,321,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732608946,7172811992059,7172812016652,7172812023821,24593
323,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,322,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172732611212,7172812239166,7172812963451,7172812987813,724285
324,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,323,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732612949,7172812963451,7172812987598,7172812991354,24147
325,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,324,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732614956,7172812987598,7172813015746,7172813023640,28148
326,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,325,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732616665,7172813015746,7172813042857,7172813051739,27111
327,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,326,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172732619242,7172813290853,7172813896176,7172813920318,605323
328,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,327,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732620941,7172813983730,7172814016322,7172814023984,32592
329,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,328,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732622686,7172814016322,7172814044322,7172814052109,28000
330,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,329,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732624260,7172814044322,7172814071729,7172814079361,27407
331,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,330,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172732626663,7172814319428,7172815109045,7172815133607,789617
332,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,331,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732628453,7172815109045,7172815131267,7172815136108,22222
333,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,332,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732630316,7172815131267,7172815156155,7172815163666,24888
334,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,333,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732632014,7172815156155,7172815180747,7172815189404,24592
335,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,334,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172732634187,7172815404151,7172815957031,7172815987035,552880
336,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,335,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732636085,7172816031252,7172816059844,7172816068262,28592
337,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,336,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732638017,7172816059844,7172816084880,7172816093738,25036
338,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,337,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732639708,7172816084880,7172816109621,7172816118010,24741
339,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,338,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172732642071,7172816332432,7172817053012,7172817077478,720580
340,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,339,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732643745,7172817053012,7172817075975,7172817080375,22963
341,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,340,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732645542,7172817075975,7172817100863,7172817109705,24888
342,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,341,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732647258,7172817100863,7172817125604,7172817133709,24741
343,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,342,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172732649626,7172817348859,7172817897295,7172817921165,548436
344,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,343,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732651426,7172817974330,7172818002774,7172818011520,28444
345,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,344,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732653164,7172818002774,7172818027515,7172818035971,24741
346,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,345,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732654742,7172818027515,7172818052403,7172818060150,24888
347,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,346,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172732656987,7172818274918,7172819017424,7172819041173,742506
348,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,347,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732658981,7172819017424,7172819041720,7172819058366,24296
349,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,348,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732660869,7172819041720,7172819069572,7172819077866,27852
350,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,349,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732662625,7172819069572,7172819096830,7172819105117,27258
351,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,350,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172732664919,7172819344678,7172819950446,7172819974155,605768
352,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,351,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732666864,7172819975927,7172820007926,7172820016903,31999
353,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,352,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732668718,7172820007926,7172820035778,7172820044335,27852
354,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,353,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732670431,7172820035778,7172820063037,7172820071317,27259
355,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,354,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172732672778,7172820313215,7172821094987,7172821120661,781772
356,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,355,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732674615,7172821094987,7172821117506,7172821123730,22519
357,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,356,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732676348,7172821117506,7172821142690,7172821149058,25184
358,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,357,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732677962,7172821142690,7172821167282,7172821172789,24592
359,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,358,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172732680384,7172821390391,7172821935573,7172821956477,545182
360,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,359,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732682278,7172822015868,7172822043720,7172822049458,27852
361,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,360,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732684139,7172822043720,7172822068460,7172822074654,24740
362,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,361,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732685870,7172822068460,7172822092905,7172822098226,24445
363,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,362,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172732688138,7172822315718,7172823037490,7172823059450,721772
364,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,363,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732690015,7172823037490,7172823060009,7172823062293,22519
365,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,364,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732691880,7172823060009,7172823085194,7172823090669,25185
366,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,365,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732693770,7172823085194,7172823109934,7172823115014,24740
367,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,366,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172732696146,7172823333192,7172823879558,7172823900737,546366
368,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,367,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732697953,7172823959261,7172823987557,7172823993891,28296
369,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,368,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732699819,7172823987557,7172824012594,7172824017599,25037
370,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,369,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732701352,7172824012594,7172824037186,7172824043420,24592
