"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
336,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,335,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888851950,3895967990582,3895968015766,3895968023173,25184
337,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,336,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888853949,3895968015766,3895968039321,3895968048048,23555
338,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,337,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888855753,3895968039321,3895968062728,3895968071249,23407
339,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,338,70054,70054,28416,256,22528,1104,128,0,64,64,"0x0","0x7c5b0c5469c0",3895888858068,3895968254428,3895968952339,3895968982966,697911
340,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,339,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888859890,3895968952339,3895968972190,3895968986927,19851
341,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,340,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888863685,3895968972190,3895968993375,3895969008957,21185
342,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,341,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888865272,3895968993375,3895969014411,3895969027691,21036
343,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,342,70054,70054,21504,384,32768,1432,128,0,48,64,"0x0","0x7c5b0c546a40",3895888867760,3895969204778,3895969738544,3895969762680,533766
344,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,343,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888869628,3895969800024,3895969825949,3895969833373,25925
345,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,344,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888871550,3895969825949,3895969849356,3895969856729,23407
346,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,345,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888873324,3895969849356,3895969872615,3895969880924,23259
347,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,346,70054,70054,28416,256,22528,1104,128,0,64,64,"0x0","0x7c5b0c5469c0",3895888875473,3895970062833,3895970761485,3895970786429,698652
348,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,347,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888877411,3895970761485,3895970782818,3895970789308,21333
349,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,348,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888879294,3895970782818,3895970806076,3895970813046,23258
350,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,349,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888880965,3895970806076,3895970829187,3895970836709,23111
351,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,350,70054,70054,21504,384,32768,1432,128,0,48,64,"0x0","0x7c5b0c546a40",3895888883354,3895971039256,3895971581171,3895971604479,541915
352,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,351,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888884984,3895971630503,3895971657762,3895971665213,27259
353,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,352,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888886753,3895971657762,3895971681020,3895971688170,23258
354,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,353,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888888380,3895971681020,3895971704131,3895971712022,23111
355,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,354,70054,70054,28416,256,22528,1104,128,0,64,64,"0x0","0x7c5b0c5469c0",3895888890678,3895971914052,3895972630629,3895972655899,716577
356,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,355,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888892543,3895972630629,3895972652851,3895972658557,22222
357,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,356,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888894385,3895972652851,3895972677740,3895972684939,24889
358,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,357,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888895917,3895972677740,3895972702480,3895972710880,24740
359,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,358,70054,70054,21504,384,32768,1432,128,0,48,64,"0x0","0x7c5b0c546a40",3895888898151,3895972926179,3895973478463,3895973502074,552284
360,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,359,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888899851,3895973552684,3895973581424,3895973589493,28740
361,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,360,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888901850,3895973581424,3895973606164,3895973614235,24740
362,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,361,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888903811,3895973606164,3895973631052,3895973638600,24888
363,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,362,70054,70054,28416,256,22528,1104,128,0,64,64,"0x0","0x7c5b0c5469c0",3895888906122,3895973854010,3895974581995,3895974606758,727985
364,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,363,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888907795,3895974581995,3895974604661,3895974609358,22666
365,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,364,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888909492,3895974604661,3895974629697,3895974636963,25036
366,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,365,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888911004,3895974629697,3895974654289,3895974661555,24592
367,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,366,70054,70054,21504,384,32768,1432,128,0,48,64,"0x0","0x7c5b0c546a40",3895888913524,3895974879584,3895975428318,3895975455658,548734
368,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,367,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888915334,3895975506094,3895975535426,3895975541691,29332
369,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,368,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888917221,3895975535426,3895975560611,3895975567029,25185
370,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,369,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888918757,3895975560611,3895975585204,3895975591031,24593
371,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,370,70054,70054,28416,256,22528,1104,128,0,64,64,"0x0","0x7c5b0c5469c0",3895888920967,3895975808312,3895976533191,3895976555711,724879
372,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,371,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888922943,3895976533191,3895976555710,3895976559368,22519
373,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,372,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888924859,3895976555710,3895976580598,3895976586437,24888
374,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,373,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888926559,3895976580598,3895976605191,3895976610216,24593
375,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,374,70054,70054,21504,384,32768,1432,128,0,48,64,"0x0","0x7c5b0c546a40",3895888928940,3895976828447,3895977380440,3895977402552,551993
376,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,375,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888930602,3895977454069,3895977482957,3895977488973,28888
377,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,376,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888932408,3895977482957,3895977507549,3895977513945,24592
378,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,377,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888934451,3895977507549,3895977532290,3895977537576,24741
379,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,378,70054,70054,28416,256,22528,1104,128,0,64,64,"0x0","0x7c5b0c5469c0",3895888936979,3895977755250,3895978480278,3895978504930,725028
380,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,379,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888938814,3895978480278,3895978503092,3895978508688,22814
381,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,380,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888940723,3895978503092,3895978527981,3895978534130,24889
382,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,381,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888942345,3895978527981,3895978552721,3895978557651,24740
383,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,382,70054,70054,21504,384,32768,1432,128,0,48,64,"0x0","0x7c5b0c546a40",3895888944599,3895978775978,3895979324119,3895979346170,548141
384,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,383,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888946257,3895979401451,3895979430784,3895979437214,29333
385,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,384,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888948069,3895979430784,3895979455376,3895979460766,24592
386,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,385,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888949811,3895979455376,3895979479969,3895979485528,24593
387,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,386,70054,70054,28416,256,22528,1104,128,0,64,64,"0x0","0x7c5b0c5469c0",3895888952204,3895979702780,3895980428845,3895980450889,726065
388,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,387,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888954076,3895980428845,3895980452697,3895980468220,23852
389,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,388,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888955958,3895980452697,3895980480548,3895980487042,27851
390,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,389,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888957549,3895980480548,3895980515955,3895980521655,35407
391,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,390,70054,70054,21504,384,32768,1432,128,0,48,64,"0x0","0x7c5b0c546a40",3895888960103,3895980763952,3895981365870,3895981391600,601918
392,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,391,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888961912,3895981395351,3895981427499,3895981432972,32148
393,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,392,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888963820,3895981427499,3895981455202,3895981461762,27703
394,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,393,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888965542,3895981455202,3895981482461,3895981488203,27259
