"Kind","Direction","Source_Agent_Id","Destination_Agent_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1503,25907386161777,25907386166666
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1504,25907386175110,25907386178666
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1505,25907386187258,25907386190813
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1506,25907386200295,25907386203850
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1507,25907386212146,25907386215702
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1508,25907386224146,25907386227849
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1509,25907386235997,25907386239553
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1510,25907386247849,25907386251256
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1511,25907386259996,25907386263848
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1512,25907386272144,25907386275700
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1513,25907386283847,25907386287255
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1514,25907386297773,25907386301625
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1515,25907386309624,25907386313180
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1516,25907386321476,25907386324883
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1517,25907386333624,25907386337327
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1518,25907386394807,25907386471841
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1519,25907386529765,25907386606948
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1520,25907392782300,25907394574242
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1521,25907394671572,25907394675868
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1522,25907394684460,25907394687867
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1523,25907397351335,25907398014277
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1524,25907398088644,25907398092941
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1525,25907398102274,25907398107162
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1526,25907411213694,25907415026310
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1527,25907415110455,25907415114751
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1528,25907422558062,25907424489554
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1529,25907424618291,25907424622587
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1530,25907424632809,25907424637846
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1531,25907552791823,25907555746690
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1532,25907555918387,25907555922387
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1533,25907555931128,25907555934535
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1534,25907558535635,25907559199614
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1535,25907559351164,25907559355460
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1536,25907559367460,25907559372349
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1537,25907572471181,25907576263798
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1538,25907576434459,25907576438607
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1539,25907583791256,25907585698601
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1540,25907585865707,25907585870003
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1541,25907585880077,25907585884966
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1542,25907585893262,25907585896669
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1543,25907586074293,25907586077848
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1544,25907586089255,25907586092663
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1545,25907586100959,25907586104366
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1546,25907586112514,25907586116365
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1547,25907586124513,25907586128069
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1548,25907586300656,25907586304063
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1549,25907586314581,25907586318433
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1550,25907586328062,25907586331470
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1551,25907586339766,25907586343173
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1552,25907586355765,25907586359617
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1553,25907586367765,25907586371320
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1554,25907586381690,25907586385246
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1555,25907586393838,25907586397690
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1556,25907586452058,25907586529537
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1557,25907586584795,25907586662125
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1558,25907592849479,25907594614607
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1559,25907594740084,25907594744380
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1560,25907594754306,25907594757713
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1561,25907597379257,25907598040569
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1562,25907598162195,25907598166343
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1563,25907598177157,25907598182046
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1564,25907611744715,25907615464594
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1565,25907615600145,25907615604441
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1566,25907623117867,25907625087433
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1567,25907625146541,25907625150689
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1568,25907625161355,25907625166244
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1569,25907625174688,25907625178244
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1570,25907625186540,25907625190095
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1571,25907625198539,25907625202095
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1572,25907625210243,25907625213798
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1573,25907625222242,25907625225946
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1574,25907625236612,25907625239575
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1575,25907625248019,25907625251575
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1576,25907625260019,25907625263871
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1577,25907625272018,25907625275426
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1578,25907625283870,25907625287425
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1579,25907625320461,25907625324313
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1580,25907625332609,25907625336164
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1581,25907625344164,25907625347572
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1582,25907625356312,25907625360016
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1583,25907625419569,25907625496604
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1584,25907625555417,25907625632599
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1585,25907632164979,25907633960032
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1586,25907633996327,25907634000623
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1587,25907634012030,25907634015289
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1588,25907636730609,25907637391624
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1589,25907637423919,25907637428067
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1590,25907637437697,25907637442585
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1591,25907651075031,25907654800243
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1592,25907654883351,25907654887499
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1593,25907662403699,25907664277860
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1594,25907664521112,25907664525704
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1595,25907664536667,25907664541555
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1596,25907664550148,25907664553555
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1597,25907664561999,25907664565555
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1598,25907664573999,25907664577554
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1599,25907664585850,25907664589406
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1600,25907664597554,25907664601405
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1601,25907664609998,25907664613405
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1602,25907664621701,25907664625108
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1603,25907664633997,25907664637849
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1604,25907664649108,25907664652515
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1605,25907664661403,25907664664959
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1606,25907664673255,25907664676958
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1607,25907664685403,25907664688810
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1608,25907664697106,25907664700513
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1609,25907664708957,25907664712809
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1610,25907664771178,25907664848212
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1611,25907664907025,25907664984208
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1612,25907671405036,25907673164386
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1613,25907673257864,25907673262012
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1614,25907673271345,25907673274753
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1615,25907675918667,25907676579386
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1616,25907676656124,25907676660420
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1617,25907676670494,25907676675531
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1618,25907689800373,25907693537585
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1619,25907693625581,25907693629877
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1620,25907701123412,25907702996092
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1621,25907703187789,25907703192085
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1622,25907703209566,25907703214455
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1623,25907831897983,25907834791963
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1624,25907834971512,25907834975512
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1625,25907834985141,25907834988697
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1626,25907837568021,25907838232295
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1627,25907838383846,25907838388142
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1628,25907838397920,25907838402660
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1629,25907851373204,25907855153971
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1630,25907855324928,25907855329077
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1631,25907862446624,25907864350859
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1632,25907864515743,25907864520039
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1633,25907864529964,25907864534853
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1634,25907864543149,25907864546557
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1635,25907864554704,25907864558112
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1636,25907864566408,25907864569815
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1637,25907864577667,25907864581222
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1638,25907864589370,25907864593074
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1639,25907864601073,25907864604481
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1640,25907864612184,25907864615739
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1641,25907864623739,25907864627591
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1642,25907864637665,25907864641072
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1643,25907864648924,25907864652479
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1644,25907864660331,25907864664182
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1645,25907864785067,25907864788475
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1646,25907864796623,25907864800178
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1647,25907864808474,25907864812178
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1648,25907864872324,25907864949655
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1649,25907865005949,25907865083428
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1650,25907870827391,25907872619629
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1651,25907872808067,25907872812512
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1652,25907872822585,25907872825993
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1653,25907875287395,25907875950633
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1654,25907876130182,25907876134330
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1655,25907876144108,25907876148848
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1656,25907888471561,25907892285364
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1657,25907892457062,25907892461358
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1658,25907899468314,25907901399511
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1659,25907901567060,25907901571356
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1660,25907901581726,25907901586615
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1661,25907901594763,25907901598170
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1662,25907901606318,25907901609874
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1663,25907901620392,25907901623947
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1664,25907901631651,25907901635058
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1665,25907901643502,25907901647354
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1666,25907901655205,25907901658613
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1667,25907901666464,25907901669872
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1668,25907901678020,25907901681723
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1669,25907901689575,25907901692982
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1670,25907901700685,25907901704241
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1671,25907901712389,25907901716241
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1672,25907901724092,25907901727648
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1673,25907901736388,25907901739795
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1674,25907901747795,25907901751647
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1675,25907901804534,25907901881865
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1676,25907901938011,25907902015194
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1677,25907907831155,25907909648577
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1678,25907909803684,25907909807980
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1679,25907909816572,25907909819979
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1680,25907912293826,25907912983137
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1681,25907913203278,25907913207722
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1682,25907913217203,25907913222092
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1683,25907925593693,25907929382756
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1684,25907929544973,25907929549269
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1685,25907936747556,25907938681123
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1686,25907938841711,25907938845859
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1687,25907938855636,25907938860525
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1688,25907938868821,25907938872376
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1689,25907938880080,25907938883635
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1690,25907938891487,25907938894894
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1691,25907938902746,25907938906153
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1692,25907938913856,25907938917708
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1693,25907938925560,25907938929115
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1694,25907939060370,25907939063926
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1695,25907939103332,25907939107184
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1696,25907939251771,25907939255179
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1697,25907939266882,25907939270289
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1698,25907939279474,25907939283178
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1699,25907939291326,25907939296955
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1700,25907939305103,25907939308510
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1701,25907939317103,25907939320806
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1702,25907939379323,25907939456654
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1703,25907939512504,25907939589983
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1704,25907945946519,25907947768978
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1705,25907947927640,25907947931936
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1706,25907947940380,25907947943788
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1707,25907950555259,25907951244570
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1708,25907951402639,25907951407083
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1709,25907951419527,25907951424416
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1710,25907964136131,25907967923565
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1711,25907968112595,25907968116891
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1712,25907975674722,25907977579994
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1713,25907977667991,25907977672139
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1714,25907977682065,25907977686954
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1715,25908106821266,25908109797467
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1716,25908109970942,25908109974941
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1717,25908109984275,25908109987682
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1718,25908112581525,25908113271577
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1719,25908113426683,25908113430831
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1720,25908113441053,25908113445941
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1721,25908126780626,25908130553394
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1722,25908130719759,25908130724203
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1723,25908138284257,25908140170271
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1724,25908140301082,25908140305230
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1725,25908140316340,25908140321229
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1726,25908140329673,25908140333081
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1727,25908140341673,25908140345080
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1728,25908140354265,25908140357820
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1729,25908140366561,25908140370116
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1730,25908140378412,25908140382264
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1731,25908140390708,25908140394264
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1732,25908140402560,25908140405967
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1733,25908140417819,25908140421670
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1734,25908140429966,25908140433522
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1735,25908140442114,25908140445521
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1736,25908140454114,25908140457965
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1737,25908140465965,25908140469521
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1738,25908140477817,25908140481520
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1739,25908140489816,25908140493668
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1740,25908140569221,25908140647145
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1741,25908140712180,25908140789659
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1742,25908146995238,25908148766144
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1743,25908148851919,25908148855622
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1744,25908148864955,25908148868363
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1745,25908151588868,25908152250032
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1746,25908152329289,25908152333585
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1747,25908152447211,25908152452100
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1748,25908165724416,25908169445037
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1749,25908169587996,25908169592292
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1750,25908177075767,25908178950522
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1751,25908179123997,25908179128293
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1752,25908179141033,25908179145922
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1753,25908179154781,25908179158336
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1754,25908179167106,25908179170514
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1755,25908179179847,25908179183402
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1756,25908179191550,25908179195106
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1757,25908179203698,25908179207401
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1758,25908179215846,25908179219401
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1759,25908179227993,25908179231549
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1760,25908179240289,25908179243993
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1761,25908179252141,25908179255844
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1762,25908179264140,25908179267548
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1763,25908179276140,25908179279992
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1764,25908179289177,25908179292732
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1765,25908179300880,25908179304435
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1766,25908179313472,25908179317324
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1767,25908179473467,25908179550502
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1768,25908179609907,25908179686942
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1769,25908185778895,25908187539135
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1770,25908187696612,25908187701056
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1771,25908187710241,25908187713648
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1772,25908190300973,25908190961397
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1773,25908191140798,25908191145094
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1774,25908191155020,25908191159909
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1775,25908204072682,25908207882042
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1776,25908208077887,25908208082035
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1777,25908215331730,25908217208114
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1778,25908217362183,25908217366331
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1779,25908217376850,25908217381738
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1780,25908217390182,25908217393590
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1781,25908217402034,25908217405441
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1782,25908217413589,25908217417145
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1783,25908217424996,25908217428403
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1784,25908217436551,25908217440403
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1785,25908217450921,25908217454329
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1786,25908217462328,25908217465884
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1787,25908217473883,25908217477735
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1788,25908217485439,25908217488994
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1789,25908217496994,25908217500401
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1790,25908217508697,25908217512549
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1791,25908217520401,25908217523808
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1792,25908217531808,25908217535215
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1793,25908217543807,25908217547511
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1794,25908217603361,25908217680395
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1795,25908217738468,25908217815502
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1796,25908223617687,25908225440444
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1797,25908225588736,25908225593032
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1798,25908225733027,25908225736583
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1799,25908228250725,25908228914555
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1800,25908229031737,25908229035885
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1801,25908229045366,25908229050255
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1802,25908241506346,25908245275263
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1803,25908245399105,25908245403401
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1804,25908252441552,25908254345344
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1805,25908254513042,25908254517338
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1806,25908254527412,25908254532301
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1807,25908382379649,25908385322815
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1808,25908385492735,25908385496734
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1809,25908385505919,25908385509327
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1810,25908388003618,25908388666412
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1811,25908388827295,25908388831591
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1812,25908388841221,25908388846110
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1813,25908401444524,25908405203960
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1814,25908405454619,25908405458767
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1815,25908412630983,25908414587217
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1816,25908414751805,25908414756101
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1817,25908414766175,25908414771063
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1818,25908414779063,25908414782470
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1819,25908414790618,25908414794174
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1820,25908414802025,25908414805433
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1821,25908414813136,25908414816543
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1822,25908414824543,25908414828247
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1823,25908414838321,25908414841876
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1824,25908414850320,25908414853727
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1825,25908414862172,25908414865875
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1826,25908414874023,25908414877579
